start	18	2020	1	24	18
	4443	3043	155.955538	-16.996387	9.899738e+04	3.127152e+01	1.086220e+05	1.074493e+05	5.764916e+04	5.665798e+04	3.033030e+02	1.974762e+01	2020	2	27	0
	4459	3069	156.517161	-17.910360	9.877888e+04	3.125753e+01	1.080939e+05	1.067731e+05	5.747536e+04	5.655094e+04	3.037176e+02	1.913037e+01	2020	2	27	6
	4479	3069	157.219189	-17.910360	9.868170e+04	2.612265e+01	1.082390e+05	1.074371e+05	5.772493e+04	5.667546e+04	3.036179e+02	1.628224e+01	2020	2	27	12
	4509	3074	158.272231	-18.086124	9.822029e+04	3.347695e+01	1.081915e+05	1.068453e+05	5.749297e+04	5.610214e+04	3.036888e+02	2.411156e+01	2020	2	27	18
	4547	3085	159.606084	-18.472805	9.797432e+04	3.322695e+01	1.082259e+05	1.072277e+05	5.766951e+04	5.618439e+04	3.035450e+02	2.036893e+01	2020	2	28	0
	4594	3093	161.255850	-18.754028	9.741234e+04	3.234063e+01	1.080425e+05	1.070126e+05	5.748480e+04	5.622451e+04	3.036048e+02	1.834488e+01	2020	2	28	6
	4647	3094	163.116225	-18.789181	9.829910e+04	2.972594e+01	1.082629e+05	1.070747e+05	5.769891e+04	5.653621e+04	3.033928e+02	2.229057e+01	2020	2	28	12
	4692	3114	164.695788	-19.492237	9.755910e+04	3.712821e+01	1.080368e+05	1.066209e+05	5.739356e+04	5.609676e+04	3.029734e+02	2.697664e+01	2020	2	28	18
	4741	3127	166.415757	-19.949224	9.873820e+04	2.762808e+01	1.081614e+05	1.065657e+05	5.756476e+04	5.600352e+04	3.029431e+02	2.848155e+01	2020	2	29	0
	4814	3165	168.978159	-21.285031	9.865405e+04	3.218348e+01	1.082669e+05	1.063336e+05	5.741148e+04	5.602899e+04	3.025293e+02	2.637849e+01	2020	2	29	6
	4955	3172	173.927457	-21.531100	9.890618e+04	3.388777e+01	1.081712e+05	1.068214e+05	5.764891e+04	5.635320e+04	3.015876e+02	2.506793e+01	2020	2	29	12
	4899	3187	171.961778	-22.058393	9.936712e+04	1.995298e+01	1.080372e+05	1.060183e+05	5.747022e+04	5.650712e+04	3.011912e+02	1.571255e+01	2020	2	29	18
start	13	2020	2	17	18
	1408	3186	49.422777	-22.023240	1.005023e+05	2.160684e+01	1.081171e+05	1.070777e+05	5.781732e+04	5.709718e+04	3.024124e+02	2.347623e+01	2020	2	17	18
	1421	3193	49.879095	-22.269310	9.977575e+04	3.137706e+01	1.080032e+05	1.071367e+05	5.766994e+04	5.671641e+04	3.022933e+02	1.621644e+01	2020	2	18	0
	1383	3204	48.545242	-22.655991	1.001434e+05	2.310629e+01	1.082279e+05	1.073692e+05	5.777114e+04	5.714380e+04	3.021649e+02	1.710478e+01	2020	2	18	6
